F-value,Gene,Likelihood,P-value,Position,TimePoint
2.2724251756135696,V1-10,0.49345085715350057,0.3210326049983379,98.0,PreVacc
1.0443010576185596,V1-10,0.22676709338473522,0.5932433881807507,98.0,InitialVacc
0.6885470791438072,V1-10,0.14951609850137854,0.7087350344540165,98.0,BoosterVacc
10.457184309977201,V1-10,2.270748721034181,0.0053610675444586585,98.0,BoosterResponseVacc
2.1778223619430657,V1-10,0.8538333558765936,0.14001244644547467,259.0,PreVacc
0.5612211307175172,V1-10,0.3431655134260335,0.4537686484911875,259.0,InitialVacc
0.209659927507169,V1-10,0.18907284398413435,0.6470340799619261,259.0,BoosterVacc
10.454283540577485,V1-10,2.9123414904313427,0.0012236536488318378,259.0,BoosterResponseVacc
0.6452252203220477,V1-10,0.37486770681960696,0.42182497862614743,70.0,PreVacc
0.15201724762060878,V1-10,0.15700717194189223,0.6966150101109831,70.0,InitialVacc
0.2388360379826797,V1-10,0.2040865910835648,0.6250480561828899,70.0,BoosterVacc
1.3897314945147459,V1-10,0.6226018554529865,0.2384504490021121,70.0,BoosterResponseVacc
2.1778223619430657,V1-10,0.8538333558765936,0.14001244644547467,103.0,PreVacc
0.5612211307175172,V1-10,0.3431655134260335,0.4537686484911875,103.0,InitialVacc
0.209659927507169,V1-10,0.18907284398413435,0.6470340799619261,103.0,BoosterVacc
10.454283540577485,V1-10,2.9123414904313427,0.0012236536488318378,103.0,BoosterResponseVacc
2.1778223619430657,V1-10,0.8538333558765936,0.14001244644547467,141.0,PreVacc
0.5612211307175172,V1-10,0.3431655134260335,0.4537686484911875,141.0,InitialVacc
0.209659927507169,V1-10,0.18907284398413435,0.6470340799619261,141.0,BoosterVacc
10.454283540577485,V1-10,2.9123414904313427,0.0012236536488318378,141.0,BoosterResponseVacc
2.1778223619430657,V1-10,0.8538333558765936,0.14001244644547467,144.0,PreVacc
0.5612211307175172,V1-10,0.3431655134260335,0.4537686484911875,144.0,InitialVacc
0.209659927507169,V1-10,0.18907284398413435,0.6470340799619261,144.0,BoosterVacc
10.454283540577485,V1-10,2.9123414904313427,0.0012236536488318378,144.0,BoosterResponseVacc
6.549647362378625,V1-10,1.4222378539466123,0.03782353764259759,244.0,PreVacc
3.2665927045046446,V1-10,0.7093315930958932,0.1952847845445891,244.0,InitialVacc
2.9139111155310404,V1-10,0.6327477591158398,0.23294438200183532,244.0,BoosterVacc
7.591798175195125,V1-10,1.6485380276052093,0.022462700799359882,244.0,BoosterResponseVacc
2.1778223619430657,V1-10,0.8538333558765936,0.14001244644547467,156.0,PreVacc
0.5612211307175172,V1-10,0.3431655134260335,0.4537686484911875,156.0,InitialVacc
0.209659927507169,V1-10,0.18907284398413435,0.6470340799619261,156.0,BoosterVacc
10.454283540577485,V1-10,2.9123414904313427,0.0012236536488318378,156.0,BoosterResponseVacc
0.514613814478257,V1-14,0.32500265796046884,0.4731483631993971,98.0,PreVacc
0.07619459742515328,V1-14,0.10650333773991949,0.782522191023836,98.0,InitialVacc
0.6975098960231527,V1-14,0.3940255224900424,0.40362167235119284,98.0,BoosterVacc
0.05249103490811301,V1-14,0.08683063814878111,0.8187840271515205,98.0,BoosterResponseVacc
0.6887200488791203,V1-14,0.39083253917461985,0.40660008100586875,173.0,PreVacc
0.9884359980882541,V1-14,0.494680502305659,0.32012493087177657,173.0,InitialVacc
1.5007766143201406,V1-14,0.6564891851359107,0.22055190578639303,173.0,BoosterVacc
0.0005641724404624904,V1-14,0.008308779586257956,0.9810501768830716,173.0,BoosterResponseVacc
0.07851021205423672,V1-14,0.10828051738365736,0.7793265690836434,54.0,PreVacc
0.9602636233429104,V1-14,0.4852922824261097,0.32712046701854436,54.0,InitialVacc
0.03089803925575482,V1-14,0.06526524850042667,0.8604680545674128,54.0,BoosterVacc
1.0871033256572296,V1-14,0.5270770145407357,0.29711391053940467,54.0,BoosterResponseVacc
0.5094824346777855,V1-17,0.32297463201077564,0.4753629920130028,132.0,PreVacc
0.0024380385307374375,V1-17,0.017448711376072706,0.960619257384369,132.0,InitialVacc
0.25617753223146045,V1-17,0.2127106641540238,0.6127584879771795,132.0,BoosterVacc
0.009081625820147349,V1-17,0.03429114491981009,0.9240784770136029,132.0,BoosterResponseVacc
1.7080731580950346,V1-17,0.37090337362386705,0.42569311525236175,141.0,PreVacc
0.780125599659332,V1-17,0.16940212156175666,0.6770143567768387,141.0,InitialVacc
1.613634364600907,V1-17,0.3503962501778171,0.4462762240215723,141.0,BoosterVacc
9.785329290794067,V1-17,2.1248572572990616,0.007501407229824497,141.0,BoosterResponseVacc
0.8110902394760112,V1-17,0.4343904982032085,0.36779811727742673,111.0,PreVacc
0.19458546413517003,V1-17,0.18103072262846281,0.6591272659657457,111.0,InitialVacc
0.2769164859711079,V1-17,0.22276940105217521,0.5987294202498463,111.0,BoosterVacc
0.0014452828449776872,V1-17,0.013374147443772423,0.9696742268181903,111.0,BoosterResponseVacc
1.7080731580950346,V1-17,0.37090337362386705,0.42569311525236175,144.0,PreVacc
0.780125599659332,V1-17,0.16940212156175666,0.6770143567768387,144.0,InitialVacc
1.613634364600965,V1-17,0.3503962501778294,0.44627622402155964,144.0,BoosterVacc
9.785329290794067,V1-17,2.1248572572990616,0.007501407229824497,144.0,BoosterResponseVacc
2.867717674767441,V1-17,0.6227169809039619,0.23838724746857407,149.0,PreVacc
2.7022484202311823,V1-17,0.586785788819091,0.2589489838813249,149.0,InitialVacc
0.1846989552458244,V1-17,0.040106868538278585,0.9117864448988963,149.0,BoosterVacc
1.35931443393309,V1-17,0.29517137891429157,0.5067906818422347,149.0,BoosterResponseVacc
1.3264503889032386,V1-20,0.6030379409669601,0.24943768029170388,103.0,PreVacc
0.2394396573378069,V1-20,0.20439029038017748,0.6246111169489896,103.0,InitialVacc
0.3824588202166127,V1-20,0.2706001017025861,0.5362902462130057,103.0,BoosterVacc
0.0487110197845969,V1-20,0.08337680504985812,0.8253215686507636,103.0,BoosterResponseVacc
1.4078936820591366,V1-20,0.30572022861236686,0.4946292232484425,172.0,PreVacc
0.6228996498667516,V1-20,0.135260940358299,0.73238435701739,172.0,InitialVacc
2.4625840389473366,V1-20,0.5347433296689255,0.29191517383754495,172.0,BoosterVacc
0.056731623097721846,V1-20,0.01231911543037785,0.9720327209603369,172.0,BoosterResponseVacc
3.553298156625714,V1-20,0.7715888909897721,0.16920418834355683,141.0,PreVacc
4.0240928451757485,V1-20,0.873820658663092,0.13371475758908646,141.0,InitialVacc
0.6725623660789378,V1-20,0.14604506216193877,0.714422194166887,141.0,BoosterVacc
6.754497840596758,V1-20,1.4667205700993011,0.03414125095749643,141.0,BoosterResponseVacc
0.9644388927761787,V1-20,0.48668778453894523,0.32607103009499155,142.0,PreVacc
4.025050005545997,V1-20,1.3484381310047444,0.04482929086398023,142.0,InitialVacc
1.1222596777647282,V1-20,0.5384528441231692,0.2894324066924058,142.0,BoosterVacc
2.9519880802786167,V1-20,1.0666545470750353,0.08577198341219949,142.0,BoosterResponseVacc
1.3264503889032386,V1-20,0.6030379409669601,0.24943768029170388,173.0,PreVacc
0.2394396573378069,V1-20,0.20439029038017748,0.6246111169489896,173.0,InitialVacc
0.3824588202166127,V1-20,0.2706001017025861,0.5362902462130057,173.0,BoosterVacc
0.0487110197845969,V1-20,0.08337680504985812,0.8253215686507636,173.0,BoosterResponseVacc
0.9644388927761787,V1-20,0.48668778453894523,0.32607103009499155,144.0,PreVacc
4.025050005545997,V1-20,1.3484381310047444,0.04482929086398023,144.0,InitialVacc
1.1222596777647282,V1-20,0.5384528441231692,0.2894324066924058,144.0,BoosterVacc
2.9519880802786167,V1-20,1.0666545470750353,0.08577198341219949,144.0,BoosterResponseVacc
1.4847469221806056,V1-20,0.32240869766293667,0.4759828470114248,85.0,PreVacc
0.2406823832927318,V1-20,0.0522635154776784,0.8866178784912632,85.0,InitialVacc
1.2523225916850103,V1-20,0.2719383955657895,0.5346401924366546,85.0,BoosterVacc
0.1598107122332198,V1-20,0.03470245523595792,0.9232037178370002,85.0,BoosterResponseVacc
1.4123166902476936,V1-21,0.3066806726372185,0.4935365573589525,259.0,PreVacc
0.08434181004839658,V1-21,0.01831459134887545,0.9587059189122221,259.0,InitialVacc
3.4623101014891295,V1-21,0.7518310858573083,0.17707975569593126,259.0,BoosterVacc
9.746318318380604,V1-21,2.116386132272638,0.007649162156327971,259.0,BoosterResponseVacc
1.4123166902476936,V1-21,0.3066806726372185,0.4935365573589525,70.0,PreVacc
0.08434181004839658,V1-21,0.01831459134887545,0.9587059189122221,70.0,InitialVacc
3.4623101014891295,V1-21,0.7518310858573083,0.17707975569593126,70.0,BoosterVacc
9.746318318380604,V1-21,2.116386132272638,0.007649162156327971,70.0,BoosterResponseVacc
1.7235344867720956,V1-27,0.374260758487537,0.42241491233661066,98.0,PreVacc
0.7893340701984737,V1-27,0.17140171553271555,0.6739043884044067,98.0,InitialVacc
0.03126244270578676,V1-27,0.006788553178969878,0.9844903121247041,98.0,BoosterVacc
2.2538677472318924,V1-27,0.48942116278126196,0.32402523720477594,98.0,BoosterResponseVacc
1.4145607788958177,V1-27,0.3071679702956097,0.49298309802706786,259.0,PreVacc
0.3090372241906411,V1-27,0.06710658058434676,0.8568275446377549,259.0,InitialVacc
1.4506352864451144,V1-27,0.3150014500786281,0.4841707509694295,259.0,BoosterVacc
1.1817523883123247,V1-27,0.2566142706100156,0.5538417991279068,259.0,BoosterResponseVacc
0.9423320267484075,V1-27,0.4792822540132593,0.3316788248157786,212.0,PreVacc
0.23279421006540213,V1-27,0.20103209746589246,0.6294596595707496,212.0,InitialVacc
0.0029015400868802874,V1-27,0.019069016856181977,0.9570419687944625,212.0,BoosterVacc
0.6830602462892662,V1-27,0.38877080826108895,0.408534927013001,212.0,BoosterResponseVacc
1.4170973713295822,V1-27,0.30771878434402045,0.49235824576149567,85.0,PreVacc
0.24973710209318212,V1-27,0.05422972268278903,0.8826129135034166,85.0,InitialVacc
0.22329084235681862,V1-27,0.048486990347547616,0.894361322868642,85.0,BoosterVacc
2.4955114304701387,V1-27,0.5418934218898359,0.28714851728664426,85.0,BoosterResponseVacc
0.9423320267484075,V1-27,0.4792822540132593,0.3316788248157786,218.0,PreVacc
0.23279421006540213,V1-27,0.20103209746589246,0.6294596595707496,218.0,InitialVacc
0.0029015400868802874,V1-27,0.019069016856181977,0.9570419687944625,218.0,BoosterVacc
0.6830602462892662,V1-27,0.38877080826108895,0.408534927013001,218.0,BoosterResponseVacc
1.4743345442047378,V1-27,0.32014767851373166,0.4784673654925792,94.0,PreVacc
1.8262628348634857,V1-27,0.39656793584310074,0.4012657241344397,94.0,InitialVacc
0.014320617833067074,V1-27,0.003109682651173151,0.9928652650198575,94.0,BoosterVacc
0.8052950954180539,V1-27,0.17486760812190677,0.6685476889686681,94.0,BoosterResponseVacc
0.04046102210890811,V1-7,0.07541998106514944,0.8405818703840419,71.0,PreVacc
0.07207296833762386,V1-7,0.10328527370443505,0.7883421116051874,71.0,InitialVacc
0.015908346050799545,V1-7,0.04593589073467556,0.8996303725001652,71.0,BoosterVacc
0.04643868945470729,V1-7,0.08124626632261539,0.8293803347228551,71.0,BoosterResponseVacc
0.4850547721600161,V1-7,0.31323722305310375,0.48614158984962164,42.0,PreVacc
0.5887292103344851,V1-7,0.3536835861989149,0.4429109463355514,42.0,InitialVacc
1.0736828639486784,V1-7,0.5227122204386733,0.3001150533418888,42.0,BoosterVacc
0.48994668272144853,V1-7,0.3151985285212518,0.483951089024399,42.0,BoosterResponseVacc
0.33553036265046843,V1-7,0.24993876975871426,0.5624206140688468,148.0,PreVacc
0.015407311911303397,V1-7,0.0451714153431919,0.9012153591251059,148.0,InitialVacc
1.9213842527531968,V1-7,0.7806666370771627,0.16570414146110912,148.0,BoosterVacc
0.08818140478733638,V1-7,0.11548671903675756,0.7665019798547636,148.0,BoosterResponseVacc
2.449211718971411,V1-7,0.531839567281031,0.2938735049547655,87.0,PreVacc
1.110849538969832,V1-7,0.24121791249968472,0.573828464600086,87.0,InitialVacc
0.1403528207707747,V1-7,0.03047722779015178,0.9322293504603315,87.0,BoosterVacc
6.941430936918823,V1-7,1.5073125762081818,0.03109477536950129,87.0,BoosterResponseVacc
0.04046102210890811,V1-7,0.07541998106514944,0.8405818703840419,57.0,PreVacc
0.07207296833762386,V1-7,0.10328527370443505,0.7883421116051874,57.0,InitialVacc
0.015908346050799545,V1-7,0.04593589073467556,0.8996303725001652,57.0,BoosterVacc
0.04643868945470729,V1-7,0.08124626632261539,0.8293803347228551,57.0,BoosterResponseVacc
2.449211718971411,V1-7,0.531839567281031,0.2938735049547655,126.0,PreVacc
1.110849538969832,V1-7,0.24121791249968472,0.573828464600086,126.0,InitialVacc
0.1403528207707747,V1-7,0.03047722779015178,0.9322293504603315,126.0,BoosterVacc
6.941430936918823,V1-7,1.5073125762081818,0.03109477536950129,126.0,BoosterResponseVacc
